Anderthalbhänder;E;Spezial;Nahkampf
Armbrust;C;Spezial;Fernkampf
Belagerungswaffen;D;Spezial;Fernkampf
Blasrohr;C;Spezial;Fernkampf
Bogen;E;Spezial;Fernkampf
Diskus;D;Spezial;Fernkampf
Dolche;D;Basis;Nahkampf
Fechtwaffen;E;Spezial;Nahkampf
Hiebwaffen;D;Basis;Nahkampf
Infanteriewaffen;D;Spezial;Nahkampf
Kettenwaffe;D;Spezial;Nahkampf
Lanzenreiten;E;Spezial;Nahkampf
Peitsche;D;Spezial;Nahkampf
Säbel;D;Basis;Nahkampf
Schleuder;D;Spezial;Fernkampf
Schwerter;E;Spezial;Nahkampf
Speere;D;Spezial;Nahkampf
Stäbe;D;Spezial;Nahkampf
Waffenlos;D;Basis;Nahkampf
Wurfbeile;D;Spezial;Fernkampf
Wurfmesser;C;Basis;Fernkampf
Wurfspeere;C;Spezial;Fernkampf
Zweihandhiebwaffen;D;Spezial;Nahkampf
Zweihandschwerter;E;Spezial;Nahkampf
