Charakterstark (MU 14);300;Erleichtert alle Talentproben in denen MU vorkommt um 2 Punkte. Erleichtert defensive MU-Proben (z.B. gegen Schreckgestalt) ebenfalls um 2 Punkte.;MU;14;;;;
Manipulationsresistenz (MU 16);300;Erhöht die Magieresistenz gegen Zauber, die auf den Geist zielen um je 3 Punkte. Erleichtert Proben auf Selbstbeherrschung um 2 weitere Punkte.;MU;16;Charakterstark;;Geistiges Bollwerk;
Geistiges Bollwerk (MU 16);300;Darf für 1 Punkt Erschöpfung eine MU-Probe ignorieren. Muss vor dem Würfeln angesagt werden. Darf für 1 Punkt Erschöpfung einen Patzer in einer MU-Probe zu einer gewöhnlich misslungen MU-Probe erklären. Erleichtert Proben auf Einschüchtern um 2 weitere Punkte.;MU;16;Charakterstark;;Manipulationsresistenz;
Heros (MU 18);500;Pro Spielabend kann die SF einmal eingesetzt werden. Jede Anwendung kostet 1W3 Punkte Erschöpfung. Wird sie aktiviert, so wird für eine Szene (ein Kampf, eine Verhandlung, eine kurze Verfolgung o.ä.) eines der folgenden Talente/Eigenschaften um 7 erhöht (es können also dadurch auch TaP* überbehalten werden):Mut, Anführen, gMR, Einschüchtern, Selbstbeherrschung;MU;18;Manipulationsresistenz;Geistiges Bollwerk;;
Aufgeweckt (KL 14);300;Erleichtert alle Talentproben in denen KL vorkommt um 2 Punkte. Ermöglicht es mehr Informationen aus Büchern bzw. diese schneller zu erlangen. Erleichtert bzw. erlaubt KL-Proben um Informationen zu wissen.;KL;14;;;;
Heller Kopf (KL 16);300;Erleichtert Proben auf das Meta-Talent Taktieren um 2 Punkte und erlaubt eine ungefähre Einschätzung der Fähigkeiten der Gegner gemessen an den TaP*. Erleichtert Proben auf Menschenkenntnis um 2 weitere Punkte.;KL;16;Aufgeweckt;;Klarer Kopf;
Klarer Kopf (KL 16);300;Proben auf Lügen und Charme sind gegen den Charakter um 2 Punkte erschwert. Erhöht die MR um 1. Erleichtert Proben auf Argumentieren um 2 weitere Punkte.;KL;16;Aufgeweckt;;Heller Kopf;
Logiker (KL 18);500;Pro Spielabend kann die SF einmal eingesetzt werden. Jede Anwendung kostet 1W3 Punkte Erschöpfung. Wird sie aktiviert, so wird für eine Szene eines der folgenden Talente/Eigenschaften um 7 erhöht (es können also dadurch auch TaP* überbehalten werden): Klugheit, Taktieren, Argumentieren, Menschenkenntnis, ein beliebiges Wissenstalent.;KL;18;Heller Kopf;Klarer Kopf;;
Situationsgespür (IN 14);300;Erleichtert alle Talentproben in denen IN vorkommt um 2 Punkte. Erleichtert defensive IN-Proben (z.B. gegen Meucheln von vorne) ebenfalls um 2 Punkte.;IN;14;;;;
Scharfsinn (IN 16);300;Proben auf Lügen und Feilschen sind gegen den Charakter um 2 Punkte erschwert. Erhöht INI-Basis um 1. Erleichtert Proben auf Sinnesschärfe um 2 weitere Punkte.;IN;16;Situationsgespür;;Herr der Gaben;
Herr der Gaben (IN 16);300;Erlaubt es dem Charakter beim Einsatz von Gaben die Probe um 4X zu erschweren um X Punkte Erschöpfung durch den Einsatz der Gabe zu vermeiden. Erleichtert eine beliebige Gabe um 2 Punkte.;IN;14;Situationsgespür;;Scharfsinn;
Untrüglicher Instinkt (IN 18);500;Pro Spielabend kann die SF einmal eingesetzt werden. Jede Anwendung kostet 1W3 Punkte Erschöpfung. Wird sie aktiviert, so wird für eine Szene eines der folgenden Talente/Eigenschaften um 7 erhöht (es können also dadurch auch TaP* überbehalten werden): Intuition, Sinnesschaerfe, Initiative, Feilschen/Verhandeln, eine beliebige Gabe;IN;18;Scharfsinn;Herr der Gaben;;
Sympathieträger (CH 14);300;Erleichtert alle Talentproben in denen CH vorkommt um 2 Punkte. Rachsucht, Jähzorn, negative Vorurteile etc. zählen gegen den Charakter als um 2 Punkte verringert.;CH;14;;;;
Unwiderstehlich (CH 16);300;Proben auf Selbstbeherrschung und Argumentieren sind gegen den Charakter um 3 Punkte erschwert. Erleichtert Proben auf Charme um 2 weitere Punkte.;CH;16;Sympathieträger;;Silberzunge;
Silberzunge (CH 16);300;Proben auf Menschenkenntnis sind gegen den Charakter um 3 Punkte erschwert. Erleichtert Proben auf Lügen und Feilschen um 2 weitere Punkte.;CH;16;Sympathieträger;;Unwiderstehlich;
Charismatiker (CH 18);500;Pro Spielabend kann die SF einmal eingesetzt werden. Jede Anwendung kostet 1W3 Punkte Erschöpfung. Wird sie aktiviert, so wird für eine Szene eines der folgenden Talente/Eigenschaften um 7 erhöht (es können also dadurch auch TaP* überbehalten werden): Charisma, Gerüchte streuen, Sich umhören, ein beliebiges Interaktionstalent (außer Selbstbeherrschung);CH;18;Unwiderstehlich;Silberzunge;;
Geschickte Finger (FF 14);300;Erleichtert alle Talentproben in denen FF vorkommt um 2 Punkte. Erhöht den Talentwert in Werfen um 1 Punkt.;FF;14;;;;
Handwerker (FF 16);300;Erleichtert alle Handwerkstalente um 2 weitere Punkte.;FF;16;Geschickte Finger;;Langfinger;
Langfinger (FF 16);300;Proben auf Taschendiebstahl sind gegen den Charakter um 3 Punkte erschwert. Erleichtert Proben auf Taschendiebstahl, Schlösser Knacken und Gaukeleien um 2 weitere Punkte.;FF;16;Geschickte Finger;;Handwerker;
Ingerimms Stolz (FF 18);500;Verringert die Voraussetzungen für die Handwerks-SF um 2 in den Talentwerten und um 1 in dem zweiten Attribut. Handwerkstalente erzielen auch bei zwei 2en oder einer 1 und einer 2 einen kritischen Erfolg. Analog dazu gilt es auch für den Spektakulären Erfolg.;FF;18;Handwerker;Langfinger;Phex' Stolz;
Phex' Stolz (FF 18);500;Erlaubt es bei passenden Situationen das Talent Werfen auf FF/FF/GE zu werfen und nicht auf FF/GE/KK. Die Talente Werfen, Gaukeleien, Schlösser Knacken, Taschendiebstahl und (Ent-)Fesseln erzielen auch bei zwei 2en oder 3en (und auch untereinander vermischt) einen kritischen Erfolg.;FF;18;Handwerker;Langfinger;Ingerimms Stolz;
Beweglich (GE 14);300;Erleichert alle Talentproben in denen GE vorkommt um 2 Punkte. Erleichtert defensive GE-Proben (z.B. gegen einen Würgegriff) ebenfalls um 2 Punkte.;GE;14;;;;
Agil (GE 16);300;Erleichtert Proben auf Klettern und Schleichen um 2 weitere Punkte. Erhöht Ausweichen um 1.;GE;16;Beweglich;;Akrobat;
Akrobat (GE 16);300;Sturzschaden pro Schritt Fall wird von 1W6-1 auf 1W6-3 herabgesetzt. Erhöht Ausweichen um 1. Erleichtert Proben auf Körperbeherrschung und manchmal auch Gaukeleien (ME), wenn diese mit akrobatischen oder fallenden Bewegungen zu tun haben um bis zu 3 Punkte.;GE;16;Beweglich;;Agil;
Schlangenmensch (GE 18);500;Pro Spielabend kann die SF einmal eingesetzt werden. Jede Anwendung kostet 1W3 Punkte Erschöpfung. Wird sie aktiviert, so wird für eine Szene eines der folgenden Talente/Eigenschaften um 7 erhöht (es können also dadurch auch TaP* überbehalten werden): Gewandheit, Ausweichen, (Ent-)Fesseln, ein beliebiges Körperliches Talent in dem GE vorkommt;GE;18;Agil;Akrobat;;
Vital (KO 14);300;Erleichtert alle Talentproben in denen KO vorkommt um 2 Punkte. Die KO-Probe bei der Regeneration bringt 2 statt 1 zusätzlichen LeP.;KO;14;;;;
Abgehärtet (KO 16);300;Erlaubt es die erste LE-Schwelle und die erste Wunde im Kampf oder beim Talenteinsatz zu ignorieren.;KO;16;Vital;;Unerschütterlich;
Unerschütterlich (KO 16);300;Erleichtert KO-Proben gegen Krankheiten oder Gifte um 5. Erhöht die kMR um 2 Punkte. Erhöht die kritische Schwelle der Erschöpfung um 1. Erleichtert Proben auf Zechen um 2 weitere Punkte.;KO;16;Vital;;Abgehärtet;
Stahlmann (KO 18);500;Wundschwelle +1. Halbiert den Schaden durch Wunden. Erhöht die kritische Schwelle der Erschöpfung um 1.;KO;18;Abgehärtet;Unerschütterlich;;
Durchtrainiert (KK 14);300;Erleichtert alle Talentproben in denen KK vorkommt um 2 Punkte. Erleichtert defensive KK-Proben (z.B. gegen Niederwerfen) ebenfalls um 2 Punkte.;KK;14;;;;
Muskelprotz (KK 16);300;Erleichtert Proben auf Körperbeherrschung und Selbstbeherrschung um 2 weitere Punkte. Erlaubt es bei passenden Situationen das Talent Einschüchtern auf MU/MU/KK zu werfen.;KK;16;Durchtrainiert;;Athlet;
Athlet (KK 16);300;Erleichtert Proben auf Schwimmen um 2 weitere Punkte. TaP* aus einer Athletik-Probe zählen 50% mehr. Erlaubt es bei passenden Situationen das Talent Werfen auf GE/KK/KK zu werfen.;KK;16;Durchtrainiert;;Muskelprotz;
Mr.Aventurien (KK 18);500;Pro Spielabend kann die SF einmal eingesetzt werden. Jede Anwendung kostet 1W3 Punkte Erschöpfung. Wird sie aktiviert, so wird für eine Szene eines der folgenden Talente/Eigenschaften um 7 erhöht (es können also dadurch auch TaP* überbehalten werden): Körperkraft, ein beliebiges körperliches Talent in dem KK vorkommt;KK;18;Muskelprotz;Athlet;;
